track_id,frame_id,fold,genre
231,5,fold2,classical
231,6,fold2,classical
231,7,fold2,classical
231,8,fold2,classical
231,9,fold2,classical
231,10,fold2,classical
231,11,fold2,classical
231,12,fold2,classical
231,13,fold2,classical
231,14,fold2,classical
231,15,fold2,classical
231,16,fold2,classical
231,17,fold2,classical
231,18,fold2,classical
231,19,fold2,classical
231,20,fold2,classical
231,21,fold2,classical
232,1,fold2,blues
232,2,fold2,blues
232,3,fold2,blues
232,4,fold2,blues
232,5,fold2,blues
232,6,fold2,blues
232,7,fold2,blues
232,8,fold2,blues
232,9,fold2,blues
232,10,fold2,blues
232,11,fold2,blues
232,12,fold2,blues
232,13,fold2,blues
232,14,fold2,blues
232,15,fold2,blues
232,16,fold2,blues
232,17,fold2,blues
232,18,fold2,blues
232,19,fold2,blues
232,20,fold2,blues
232,21,fold2,blues
233,1,fold2,blues
233,2,fold2,blues
233,3,fold2,blues
233,4,fold2,blues
233,5,fold2,blues
233,6,fold2,blues
233,7,fold2,blues
233,8,fold2,blues
233,9,fold2,blues
233,10,fold2,blues
233,11,fold2,blues
233,12,fold2,blues
233,13,fold2,blues
233,14,fold2,blues
233,15,fold2,blues
233,16,fold2,blues
233,17,fold2,blues
233,18,fold2,blues
233,19,fold2,blues
233,20,fold2,blues
233,21,fold2,blues
234,1,fold2,blues
234,2,fold2,blues
234,3,fold2,blues
234,4,fold2,blues
234,5,fold2,blues
234,6,fold2,blues
234,7,fold2,blues
234,8,fold2,blues
234,9,fold2,blues
234,10,fold2,blues
234,11,fold2,blues
234,12,fold2,blues
234,13,fold2,blues
234,14,fold2,blues
234,15,fold2,blues
234,16,fold2,blues
234,17,fold2,blues
234,18,fold2,blues
234,19,fold2,blues
234,20,fold2,blues
234,21,fold2,blues
235,1,fold2,blues
235,2,fold2,blues
235,3,fold2,blues
235,4,fold2,blues
235,5,fold2,blues
235,6,fold2,blues
235,7,fold2,blues
235,8,fold2,blues
235,9,fold2,blues
235,10,fold2,blues
235,11,fold2,blues
235,12,fold2,blues
235,13,fold2,blues
235,14,fold2,blues
235,15,fold2,blues
235,16,fold2,blues
235,17,fold2,blues
235,18,fold2,blues
235,19,fold2,blues
235,20,fold2,blues
235,21,fold2,blues
236,1,fold2,blues
236,2,fold2,blues
236,3,fold2,blues
236,4,fold2,blues
236,5,fold2,blues
236,6,fold2,blues
236,7,fold2,blues
236,8,fold2,blues
236,9,fold2,blues
236,10,fold2,blues
236,11,fold2,blues
236,12,fold2,blues
236,13,fold2,blues
236,14,fold2,blues
236,15,fold2,blues
236,16,fold2,blues
236,17,fold2,blues
236,18,fold2,blues
236,19,fold2,blues
236,20,fold2,blues
236,21,fold2,blues
237,1,fold2,blues
237,2,fold2,blues
237,3,fold2,blues
237,4,fold2,blues
237,5,fold2,blues
237,6,fold2,blues
237,7,fold2,blues
237,8,fold2,blues
237,9,fold2,blues
237,10,fold2,blues
237,11,fold2,blues
237,12,fold2,blues
237,13,fold2,blues
237,14,fold2,blues
237,15,fold2,blues
237,16,fold2,blues
237,17,fold2,blues
237,18,fold2,blues
237,19,fold2,blues
237,20,fold2,blues
237,21,fold2,blues
238,1,fold2,blues
238,2,fold2,blues
238,3,fold2,blues
238,4,fold2,blues
238,5,fold2,blues
238,6,fold2,blues
238,7,fold2,blues
238,8,fold2,blues
238,9,fold2,blues
238,10,fold2,blues
238,11,fold2,blues
238,12,fold2,blues
238,13,fold2,blues
238,14,fold2,blues
238,15,fold2,blues
238,16,fold2,blues
238,17,fold2,blues
238,18,fold2,blues
238,19,fold2,blues
238,20,fold2,blues
238,21,fold2,blues
239,1,fold2,blues
239,2,fold2,blues
239,3,fold2,blues
239,4,fold2,blues
239,5,fold2,blues
239,6,fold2,blues
239,7,fold2,blues
239,8,fold2,blues
239,9,fold2,blues
239,10,fold2,blues
239,11,fold2,blues
239,12,fold2,blues
239,13,fold2,blues
239,14,fold2,blues
239,15,fold2,blues
239,16,fold2,blues
239,17,fold2,blues
239,18,fold2,blues
239,19,fold2,blues
239,20,fold2,blues
239,21,fold2,blues
240,1,fold2,blues
240,2,fold2,blues
240,3,fold2,blues
240,4,fold2,blues
240,5,fold2,blues
240,6,fold2,blues
240,7,fold2,blues
240,8,fold2,blues
240,9,fold2,blues
240,10,fold2,blues
240,11,fold2,blues
240,12,fold2,blues
240,13,fold2,blues
240,14,fold2,blues
240,15,fold2,blues
240,16,fold2,blues
240,17,fold2,blues
240,18,fold2,blues
240,19,fold2,blues
240,20,fold2,blues
240,21,fold2,blues
241,1,fold2,blues
241,2,fold2,blues
241,3,fold2,blues
241,4,fold2,blues
241,5,fold2,blues
241,6,fold2,blues
241,7,fold2,blues
241,8,fold2,blues
241,9,fold2,blues
241,10,fold2,blues
241,11,fold2,blues
241,12,fold2,blues
241,13,fold2,blues
241,14,fold2,blues
241,15,fold2,blues
241,16,fold2,blues
241,17,fold2,blues
241,18,fold2,blues
241,19,fold2,blues
241,20,fold2,blues
241,21,fold2,blues
242,1,fold2,blues
242,2,fold2,blues
242,3,fold2,blues
242,4,fold2,blues
242,5,fold2,blues
242,6,fold2,blues
242,7,fold2,blues
242,8,fold2,blues
242,9,fold2,blues
242,10,fold2,blues
242,11,fold2,blues
242,12,fold2,blues
242,13,fold2,blues
242,14,fold2,blues
242,15,fold2,blues
242,16,fold2,blues
242,17,fold2,blues
242,18,fold2,blues
242,19,fold2,blues
242,20,fold2,blues
242,21,fold2,blues
243,1,fold2,blues
243,2,fold2,blues
243,3,fold2,blues
243,4,fold2,blues
243,5,fold2,blues
243,6,fold2,blues
243,7,fold2,blues
243,8,fold2,blues
243,9,fold2,blues
243,10,fold2,blues
243,11,fold2,blues
243,12,fold2,blues
243,13,fold2,blues
243,14,fold2,blues
243,15,fold2,blues
243,16,fold2,blues
243,17,fold2,blues
243,18,fold2,blues
243,19,fold2,blues
243,20,fold2,blues
243,21,fold2,blues
244,1,fold2,blues
244,2,fold2,blues
244,3,fold2,blues
244,4,fold2,blues
244,5,fold2,blues
244,6,fold2,blues
244,7,fold2,blues
244,8,fold2,blues
244,9,fold2,blues
244,10,fold2,blues
244,11,fold2,blues
244,12,fold2,blues
244,13,fold2,blues
244,14,fold2,blues
244,15,fold2,blues
244,16,fold2,blues
244,17,fold2,blues
244,18,fold2,blues
244,19,fold2,blues
244,20,fold2,blues
244,21,fold2,blues
245,1,fold2,blues
245,2,fold2,blues
245,3,fold2,blues
245,4,fold2,blues
245,5,fold2,blues
245,6,fold2,blues
245,7,fold2,blues
245,8,fold2,blues
245,9,fold2,blues
245,10,fold2,blues
245,11,fold2,blues
245,12,fold2,blues
245,13,fold2,blues
245,14,fold2,blues
245,15,fold2,blues
245,16,fold2,blues
245,17,fold2,blues
245,18,fold2,blues
245,19,fold2,blues
245,20,fold2,blues
245,21,fold2,blues
246,1,fold2,blues
246,2,fold2,blues
246,3,fold2,blues
246,4,fold2,blues
246,5,fold2,blues
246,6,fold2,blues
246,7,fold2,blues
246,8,fold2,blues
246,9,fold2,blues
246,10,fold2,blues
246,11,fold2,blues
246,12,fold2,blues
246,13,fold2,blues
246,14,fold2,blues
246,15,fold2,blues
246,16,fold2,blues
246,17,fold2,blues
246,18,fold2,blues
246,19,fold2,blues
246,20,fold2,blues
246,21,fold2,blues
247,1,fold2,blues
247,2,fold2,blues
247,3,fold2,blues
247,4,fold2,blues
247,5,fold2,blues
247,6,fold2,blues
247,7,fold2,blues
247,8,fold2,blues
247,9,fold2,blues
247,10,fold2,blues
247,11,fold2,blues
247,12,fold2,blues
247,13,fold2,blues
247,14,fold2,blues
247,15,fold2,blues
247,16,fold2,blues
247,17,fold2,blues
247,18,fold2,blues
247,19,fold2,blues
247,20,fold2,blues
247,21,fold2,blues
248,1,fold2,blues
248,2,fold2,blues
248,3,fold2,blues
248,4,fold2,blues
248,5,fold2,blues
248,6,fold2,blues
248,7,fold2,blues
248,8,fold2,blues
248,9,fold2,blues
248,10,fold2,blues
248,11,fold2,blues
248,12,fold2,blues
248,13,fold2,blues
248,14,fold2,blues
248,15,fold2,blues
248,16,fold2,blues
248,17,fold2,blues
248,18,fold2,blues
248,19,fold2,blues
248,20,fold2,blues
248,21,fold2,blues
249,1,fold2,blues
249,2,fold2,blues
249,3,fold2,blues
249,4,fold2,blues
249,5,fold2,blues
249,6,fold2,blues
249,7,fold2,blues
249,8,fold2,blues
249,9,fold2,blues
249,10,fold2,blues
249,11,fold2,blues
249,12,fold2,blues
249,13,fold2,blues
249,14,fold2,blues
249,15,fold2,blues
249,16,fold2,blues
249,17,fold2,blues
249,18,fold2,blues
249,19,fold2,blues
249,20,fold2,blues
249,21,fold2,blues
250,1,fold2,blues
250,2,fold2,blues
250,3,fold2,blues
250,4,fold2,blues
250,5,fold2,blues
250,6,fold2,blues
250,7,fold2,blues
250,8,fold2,blues
250,9,fold2,blues
250,10,fold2,blues
250,11,fold2,blues
250,12,fold2,blues
250,13,fold2,blues
250,14,fold2,blues
250,15,fold2,blues
250,16,fold2,blues
250,17,fold2,blues
250,18,fold2,blues
250,19,fold2,blues
250,20,fold2,blues
250,21,fold2,blues
251,1,fold2,blues
251,2,fold2,blues
251,3,fold2,blues
251,4,fold2,blues
251,5,fold2,blues
251,6,fold2,blues
251,7,fold2,blues
251,8,fold2,blues
251,9,fold2,blues
251,10,fold2,blues
251,11,fold2,blues
251,12,fold2,blues
251,13,fold2,blues
251,14,fold2,blues
251,15,fold2,blues
251,16,fold2,blues
251,17,fold2,blues
251,18,fold2,blues
251,19,fold2,blues
251,20,fold2,blues
251,21,fold2,blues
252,1,fold2,blues
252,2,fold2,blues
252,3,fold2,blues
252,4,fold2,blues
252,5,fold2,blues
252,6,fold2,blues
252,7,fold2,blues
252,8,fold2,blues
252,9,fold2,blues
252,10,fold2,blues
252,11,fold2,blues
252,12,fold2,blues
252,13,fold2,blues
252,14,fold2,blues
252,15,fold2,blues
252,16,fold2,blues
252,17,fold2,blues
252,18,fold2,blues
252,19,fold2,blues
252,20,fold2,blues
252,21,fold2,blues
253,1,fold2,blues
253,2,fold2,blues
253,3,fold2,blues
253,4,fold2,blues
253,5,fold2,blues
253,6,fold2,blues
253,7,fold2,blues
253,8,fold2,blues
253,9,fold2,blues
253,10,fold2,blues
253,11,fold2,blues
253,12,fold2,blues
253,13,fold2,blues
253,14,fold2,blues
253,15,fold2,blues
253,16,fold2,blues
253,17,fold2,blues
253,18,fold2,blues
253,19,fold2,blues
253,20,fold2,blues
253,21,fold2,blues
254,1,fold2,blues
254,2,fold2,blues
254,3,fold2,blues
254,4,fold2,blues
254,5,fold2,blues
254,6,fold2,blues
254,7,fold2,blues
254,8,fold2,blues
254,9,fold2,blues
254,10,fold2,blues
254,11,fold2,blues
254,12,fold2,blues
254,13,fold2,blues
254,14,fold2,blues
254,15,fold2,blues
254,16,fold2,blues
254,17,fold2,blues
254,18,fold2,blues
254,19,fold2,blues
254,20,fold2,blues
254,21,fold2,blues
255,1,fold2,blues
255,2,fold2,blues
255,3,fold2,blues
255,4,fold2,blues
255,5,fold2,blues
255,6,fold2,blues
255,7,fold2,blues
255,8,fold2,blues
255,9,fold2,blues
255,10,fold2,blues
255,11,fold2,blues
255,12,fold2,blues
255,13,fold2,blues
255,14,fold2,blues
255,15,fold2,blues
255,16,fold2,blues
255,17,fold2,blues
255,18,fold2,blues
255,19,fold2,blues
255,20,fold2,blues
255,21,fold2,blues
256,1,fold2,blues
256,2,fold2,blues
256,3,fold2,blues
256,4,fold2,blues
256,5,fold2,blues
256,6,fold2,blues
256,7,fold2,blues
256,8,fold2,blues
256,9,fold2,blues
256,10,fold2,blues
256,11,fold2,blues
256,12,fold2,blues
256,13,fold2,blues
256,14,fold2,blues
256,15,fold2,blues
256,16,fold2,blues
256,17,fold2,blues
256,18,fold2,blues
256,19,fold2,blues
256,20,fold2,blues
256,21,fold2,blues
257,1,fold2,blues
257,2,fold2,blues
257,3,fold2,blues
257,4,fold2,blues
257,5,fold2,blues
257,6,fold2,blues
257,7,fold2,blues
257,8,fold2,blues
257,9,fold2,blues
257,10,fold2,blues
257,11,fold2,blues
257,12,fold2,blues
257,13,fold2,blues
257,14,fold2,blues
257,15,fold2,blues
257,16,fold2,blues
257,17,fold2,blues
257,18,fold2,blues
257,19,fold2,blues
257,20,fold2,blues
257,21,fold2,blues
258,1,fold2,blues
258,2,fold2,blues
258,3,fold2,blues
258,4,fold2,blues
258,5,fold2,blues
258,6,fold2,blues
258,7,fold2,blues
258,8,fold2,blues
258,9,fold2,blues
258,10,fold2,blues
258,11,fold2,blues
258,12,fold2,blues
258,13,fold2,blues
258,14,fold2,blues
258,15,fold2,blues
258,16,fold2,blues
258,17,fold2,blues
258,18,fold2,blues
258,19,fold2,blues
258,20,fold2,blues
258,21,fold2,blues
259,1,fold2,blues
259,2,fold2,blues
259,3,fold2,blues
259,4,fold2,blues
259,5,fold2,blues
259,6,fold2,blues
259,7,fold2,blues
259,8,fold2,blues
259,9,fold2,blues
259,10,fold2,blues
259,11,fold2,blues
259,12,fold2,blues
259,13,fold2,blues
259,14,fold2,blues
259,15,fold2,blues
259,16,fold2,blues
259,17,fold2,blues
259,18,fold2,blues
259,19,fold2,blues
259,20,fold2,blues
259,21,fold2,blues
260,1,fold2,blues
260,2,fold2,blues
260,3,fold2,blues
260,4,fold2,blues
260,5,fold2,blues
260,6,fold2,blues
260,7,fold2,blues
260,8,fold2,blues
260,9,fold2,blues
260,10,fold2,blues
260,11,fold2,blues
260,12,fold2,blues
260,13,fold2,blues
260,14,fold2,blues
260,15,fold2,blues
260,16,fold2,blues
260,17,fold2,blues
260,18,fold2,blues
260,19,fold2,blues
260,20,fold2,blues
260,21,fold2,blues
261,1,fold2,blues
261,2,fold2,blues
261,3,fold2,blues
261,4,fold2,blues
261,5,fold2,blues
261,6,fold2,blues
261,7,fold2,blues
261,8,fold2,blues
261,9,fold2,blues
261,10,fold2,blues
261,11,fold2,blues
261,12,fold2,blues
261,13,fold2,blues
261,14,fold2,blues
261,15,fold2,blues
261,16,fold2,blues
261,17,fold2,blues
261,18,fold2,blues
261,19,fold2,blues
261,20,fold2,blues
261,21,fold2,blues
262,1,fold2,blues
262,2,fold2,blues
262,3,fold2,blues
262,4,fold2,blues
262,5,fold2,blues
262,6,fold2,blues
262,7,fold2,blues
262,8,fold2,blues
262,9,fold2,blues
262,10,fold2,blues
262,11,fold2,blues
262,12,fold2,blues
262,13,fold2,blues
262,14,fold2,blues
262,15,fold2,blues
262,16,fold2,blues
262,17,fold2,blues
262,18,fold2,blues
262,19,fold2,blues
262,20,fold2,blues
262,21,fold2,blues
263,1,fold2,blues
263,2,fold2,blues
263,3,fold2,blues
263,4,fold2,blues
263,5,fold2,blues
263,6,fold2,blues
263,7,fold2,blues
263,8,fold2,blues
263,9,fold2,blues
263,10,fold2,blues
263,11,fold2,blues
263,12,fold2,blues
263,13,fold2,blues
263,14,fold2,blues
263,15,fold2,blues
263,16,fold2,blues
263,17,fold2,blues
263,18,fold2,blues
263,19,fold2,blues
263,20,fold2,blues
263,21,fold2,blues
264,1,fold2,blues
264,2,fold2,blues
264,3,fold2,blues
264,4,fold2,blues
264,5,fold2,blues
264,6,fold2,blues
264,7,fold2,blues
264,8,fold2,blues
264,9,fold2,blues
264,10,fold2,blues
264,11,fold2,blues
264,12,fold2,blues
264,13,fold2,blues
264,14,fold2,blues
264,15,fold2,blues
264,16,fold2,blues
264,17,fold2,blues
264,18,fold2,blues
264,19,fold2,blues
264,20,fold2,blues
264,21,fold2,blues
265,1,fold2,country
265,2,fold2,country
265,3,fold2,country
265,4,fold2,country
265,5,fold2,country
265,6,fold2,country
265,7,fold2,country
265,8,fold2,country
265,9,fold2,country
265,10,fold2,country
265,11,fold2,country
265,12,fold2,country
265,13,fold2,country
265,14,fold2,country
265,15,fold2,country
265,16,fold2,country
265,17,fold2,country
265,18,fold2,country
265,19,fold2,country
265,20,fold2,country
265,21,fold2,country
266,1,fold2,country
266,2,fold2,country
266,3,fold2,country
266,4,fold2,country
266,5,fold2,country
266,6,fold2,country
266,7,fold2,country
266,8,fold2,country
266,9,fold2,country
266,10,fold2,country
266,11,fold2,country
266,12,fold2,country
266,13,fold2,country
266,14,fold2,country
266,15,fold2,country
266,16,fold2,country
266,17,fold2,country
266,18,fold2,country
266,19,fold2,country
266,20,fold2,country
266,21,fold2,country
267,1,fold2,country
267,2,fold2,country
267,3,fold2,country
267,4,fold2,country
267,5,fold2,country
267,6,fold2,country
267,7,fold2,country
267,8,fold2,country
267,9,fold2,country
267,10,fold2,country
267,11,fold2,country
267,12,fold2,country
267,13,fold2,country
267,14,fold2,country
267,15,fold2,country
267,16,fold2,country
267,17,fold2,country
267,18,fold2,country
267,19,fold2,country
267,20,fold2,country
267,21,fold2,country
268,1,fold2,country
268,2,fold2,country
268,3,fold2,country
268,4,fold2,country
268,5,fold2,country
268,6,fold2,country
268,7,fold2,country
268,8,fold2,country
268,9,fold2,country
268,10,fold2,country
268,11,fold2,country
268,12,fold2,country
268,13,fold2,country
268,14,fold2,country
268,15,fold2,country
268,16,fold2,country
268,17,fold2,country
268,18,fold2,country
268,19,fold2,country
268,20,fold2,country
268,21,fold2,country
269,1,fold2,country
269,2,fold2,country
269,3,fold2,country
269,4,fold2,country
269,5,fold2,country
269,6,fold2,country
269,7,fold2,country
269,8,fold2,country
269,9,fold2,country
269,10,fold2,country
269,11,fold2,country
269,12,fold2,country
269,13,fold2,country
269,14,fold2,country
269,15,fold2,country
269,16,fold2,country
269,17,fold2,country
269,18,fold2,country
269,19,fold2,country
269,20,fold2,country
269,21,fold2,country
270,1,fold2,country
270,2,fold2,country
270,3,fold2,country
270,4,fold2,country
270,5,fold2,country
270,6,fold2,country
270,7,fold2,country
270,8,fold2,country
270,9,fold2,country
270,10,fold2,country
270,11,fold2,country
270,12,fold2,country
270,13,fold2,country
270,14,fold2,country
270,15,fold2,country
270,16,fold2,country
270,17,fold2,country
270,18,fold2,country
270,19,fold2,country
270,20,fold2,country
270,21,fold2,country
271,1,fold2,country
271,2,fold2,country
271,3,fold2,country
271,4,fold2,country
271,5,fold2,country
271,6,fold2,country
271,7,fold2,country
271,8,fold2,country
271,9,fold2,country
271,10,fold2,country
271,11,fold2,country
271,12,fold2,country
271,13,fold2,country
271,14,fold2,country
271,15,fold2,country
271,16,fold2,country
271,17,fold2,country
271,18,fold2,country
271,19,fold2,country
271,20,fold2,country
271,21,fold2,country
272,1,fold2,country
272,2,fold2,country
272,3,fold2,country
272,4,fold2,country
272,5,fold2,country
272,6,fold2,country
272,7,fold2,country
272,8,fold2,country
272,9,fold2,country
272,10,fold2,country
272,11,fold2,country
272,12,fold2,country
272,13,fold2,country
272,14,fold2,country
272,15,fold2,country
272,16,fold2,country
272,17,fold2,country
272,18,fold2,country
272,19,fold2,country
272,20,fold2,country
272,21,fold2,country
273,1,fold2,country
273,2,fold2,country
273,3,fold2,country
273,4,fold2,country
273,5,fold2,country
273,6,fold2,country
273,7,fold2,country
273,8,fold2,country
273,9,fold2,country
273,10,fold2,country
273,11,fold2,country
273,12,fold2,country
273,13,fold2,country
273,14,fold2,country
273,15,fold2,country
273,16,fold2,country
273,17,fold2,country
273,18,fold2,country
273,19,fold2,country
273,20,fold2,country
273,21,fold2,country
274,1,fold2,country
274,2,fold2,country
274,3,fold2,country
274,4,fold2,country
274,5,fold2,country
274,6,fold2,country
274,7,fold2,country
274,8,fold2,country
274,9,fold2,country
274,10,fold2,country
274,11,fold2,country
274,12,fold2,country
274,13,fold2,country
274,14,fold2,country
274,15,fold2,country
274,16,fold2,country
274,17,fold2,country
274,18,fold2,country
274,19,fold2,country
274,20,fold2,country
274,21,fold2,country
275,1,fold2,country
275,2,fold2,country
275,3,fold2,country
275,4,fold2,country
275,5,fold2,country
275,6,fold2,country
275,7,fold2,country
275,8,fold2,country
275,9,fold2,country
275,10,fold2,country
275,11,fold2,country
275,12,fold2,country
275,13,fold2,country
275,14,fold2,country
275,15,fold2,country
275,16,fold2,country
275,17,fold2,country
275,18,fold2,country
275,19,fold2,country
275,20,fold2,country
275,21,fold2,country
276,1,fold2,country
276,2,fold2,country
276,3,fold2,country
276,4,fold2,country
276,5,fold2,country
276,6,fold2,country
276,7,fold2,country
276,8,fold2,country
276,9,fold2,country
276,10,fold2,country
276,11,fold2,country
276,12,fold2,country
276,13,fold2,country
276,14,fold2,country
276,15,fold2,country
276,16,fold2,country
276,17,fold2,country
276,18,fold2,country
276,19,fold2,country
276,20,fold2,country
276,21,fold2,country
277,1,fold2,country
277,2,fold2,country
277,3,fold2,country
277,4,fold2,country
277,5,fold2,country
277,6,fold2,country
277,7,fold2,country
277,8,fold2,country
277,9,fold2,country
277,10,fold2,country
277,11,fold2,country
277,12,fold2,country
277,13,fold2,country
277,14,fold2,country
277,15,fold2,country
277,16,fold2,country
277,17,fold2,country
277,18,fold2,country
277,19,fold2,country
277,20,fold2,country
277,21,fold2,country
278,1,fold2,country
278,2,fold2,country
278,3,fold2,country
278,4,fold2,country
278,5,fold2,country
278,6,fold2,country
278,7,fold2,country
278,8,fold2,country
278,9,fold2,country
278,10,fold2,country
278,11,fold2,country
278,12,fold2,country
278,13,fold2,country
278,14,fold2,country
278,15,fold2,country
278,16,fold2,country
278,17,fold2,country
278,18,fold2,country
278,19,fold2,country
278,20,fold2,country
278,21,fold2,country
279,1,fold2,country
279,2,fold2,country
279,3,fold2,country
279,4,fold2,country
279,5,fold2,country
279,6,fold2,country
279,7,fold2,country
279,8,fold2,country
279,9,fold2,country
279,10,fold2,country
279,11,fold2,country
279,12,fold2,country
279,13,fold2,country
279,14,fold2,country
279,15,fold2,country
279,16,fold2,country
279,17,fold2,country
279,18,fold2,country
279,19,fold2,country
279,20,fold2,country
279,21,fold2,country
280,1,fold2,country
280,2,fold2,country
280,3,fold2,country
280,4,fold2,country
280,5,fold2,country
280,6,fold2,country
280,7,fold2,country
280,8,fold2,country
280,9,fold2,country
280,10,fold2,country
280,11,fold2,country
280,12,fold2,country
280,13,fold2,country
280,14,fold2,country
280,15,fold2,country
280,16,fold2,country
280,17,fold2,country
280,18,fold2,country
280,19,fold2,country
280,20,fold2,country
280,21,fold2,country
281,1,fold2,country
281,2,fold2,country
281,3,fold2,country
281,4,fold2,country
281,5,fold2,country
281,6,fold2,country
281,7,fold2,country
281,8,fold2,country
281,9,fold2,country
281,10,fold2,country
281,11,fold2,country
281,12,fold2,country
281,13,fold2,country
281,14,fold2,country
281,15,fold2,country
281,16,fold2,country
281,17,fold2,country
281,18,fold2,country
281,19,fold2,country
281,20,fold2,country
281,21,fold2,country
282,1,fold2,country
282,2,fold2,country
282,3,fold2,country
282,4,fold2,country
282,5,fold2,country
282,6,fold2,country
282,7,fold2,country
282,8,fold2,country
282,9,fold2,country
282,10,fold2,country
282,11,fold2,country
282,12,fold2,country
282,13,fold2,country
282,14,fold2,country
282,15,fold2,country
282,16,fold2,country
282,17,fold2,country
282,18,fold2,country
282,19,fold2,country
282,20,fold2,country
282,21,fold2,country
283,1,fold2,country
283,2,fold2,country
283,3,fold2,country
283,4,fold2,country
283,5,fold2,country
283,6,fold2,country
283,7,fold2,country
283,8,fold2,country
283,9,fold2,country
283,10,fold2,country
283,11,fold2,country
283,12,fold2,country
283,13,fold2,country
283,14,fold2,country
283,15,fold2,country
283,16,fold2,country
283,17,fold2,country
283,18,fold2,country
283,19,fold2,country
283,20,fold2,country
283,21,fold2,country
284,1,fold2,country
284,2,fold2,country
284,3,fold2,country
284,4,fold2,country
284,5,fold2,country
284,6,fold2,country
284,7,fold2,country
284,8,fold2,country
284,9,fold2,country
284,10,fold2,country
284,11,fold2,country
284,12,fold2,country
284,13,fold2,country
284,14,fold2,country
284,15,fold2,country
284,16,fold2,country
284,17,fold2,country
284,18,fold2,country
284,19,fold2,country
284,20,fold2,country
284,21,fold2,country
285,1,fold2,country
285,2,fold2,country
285,3,fold2,country
285,4,fold2,country
285,5,fold2,country
285,6,fold2,country
285,7,fold2,country
285,8,fold2,country
285,9,fold2,country
285,10,fold2,country
285,11,fold2,country
285,12,fold2,country
285,13,fold2,country
285,14,fold2,country
285,15,fold2,country
285,16,fold2,country
285,17,fold2,country
285,18,fold2,country
285,19,fold2,country
285,20,fold2,country
285,21,fold2,country
286,1,fold2,country
286,2,fold2,country
286,3,fold2,country
286,4,fold2,country
286,5,fold2,country
286,6,fold2,country
286,7,fold2,country
286,8,fold2,country
286,9,fold2,country
286,10,fold2,country
286,11,fold2,country
286,12,fold2,country
286,13,fold2,country
286,14,fold2,country
286,15,fold2,country
286,16,fold2,country
286,17,fold2,country
286,18,fold2,country
286,19,fold2,country
286,20,fold2,country
286,21,fold2,country
287,1,fold2,country
287,2,fold2,country
287,3,fold2,country
287,4,fold2,country
287,5,fold2,country
287,6,fold2,country
287,7,fold2,country
287,8,fold2,country
287,9,fold2,country
287,10,fold2,country
287,11,fold2,country
287,12,fold2,country
287,13,fold2,country
287,14,fold2,country
287,15,fold2,country
287,16,fold2,country
287,17,fold2,country
287,18,fold2,country
287,19,fold2,country
287,20,fold2,country
287,21,fold2,country
288,1,fold2,country
288,2,fold2,country
288,3,fold2,country
288,4,fold2,country
288,5,fold2,country
288,6,fold2,country
288,7,fold2,country
288,8,fold2,country
288,9,fold2,country
288,10,fold2,country
288,11,fold2,country
288,12,fold2,country
288,13,fold2,country
288,14,fold2,country
288,15,fold2,country
288,16,fold2,country
288,17,fold2,country
288,18,fold2,country
288,19,fold2,country
288,20,fold2,country
288,21,fold2,country
289,1,fold2,country
289,2,fold2,country
289,3,fold2,country
289,4,fold2,country
289,5,fold2,country
289,6,fold2,country
289,7,fold2,country
289,8,fold2,country
289,9,fold2,country
289,10,fold2,country
289,11,fold2,country
289,12,fold2,country
289,13,fold2,country
289,14,fold2,country
289,15,fold2,country
289,16,fold2,country
289,17,fold2,country
289,18,fold2,country
289,19,fold2,country
289,20,fold2,country
289,21,fold2,country
290,1,fold2,country
290,2,fold2,country
290,3,fold2,country
290,4,fold2,country
290,5,fold2,country
290,6,fold2,country
290,7,fold2,country
290,8,fold2,country
290,9,fold2,country
290,10,fold2,country
290,11,fold2,country
290,12,fold2,country
290,13,fold2,country
290,14,fold2,country
290,15,fold2,country
290,16,fold2,country
290,17,fold2,country
290,18,fold2,country
290,19,fold2,country
290,20,fold2,country
290,21,fold2,country
291,1,fold2,country
291,2,fold2,country
291,3,fold2,country
291,4,fold2,country
291,5,fold2,country
291,6,fold2,country
291,7,fold2,country
291,8,fold2,country
291,9,fold2,country
291,10,fold2,country
291,11,fold2,country
291,12,fold2,country
291,13,fold2,country
291,14,fold2,country
291,15,fold2,country
291,16,fold2,country
291,17,fold2,country
291,18,fold2,country
291,19,fold2,country
291,20,fold2,country
291,21,fold2,country
292,1,fold2,country
292,2,fold2,country
292,3,fold2,country
292,4,fold2,country
292,5,fold2,country
292,6,fold2,country
292,7,fold2,country
292,8,fold2,country
292,9,fold2,country
292,10,fold2,country
292,11,fold2,country
292,12,fold2,country
292,13,fold2,country
292,14,fold2,country
292,15,fold2,country
292,16,fold2,country
292,17,fold2,country
292,18,fold2,country
292,19,fold2,country
292,20,fold2,country
292,21,fold2,country
293,1,fold2,country
293,2,fold2,country
293,3,fold2,country
293,4,fold2,country
293,5,fold2,country
293,6,fold2,country
293,7,fold2,country
293,8,fold2,country
293,9,fold2,country
293,10,fold2,country
293,11,fold2,country
293,12,fold2,country
293,13,fold2,country
293,14,fold2,country
293,15,fold2,country
293,16,fold2,country
293,17,fold2,country
293,18,fold2,country
293,19,fold2,country
293,20,fold2,country
294,1,fold2,country
294,2,fold2,country
294,3,fold2,country
294,4,fold2,country
294,5,fold2,country
294,6,fold2,country
294,7,fold2,country
294,8,fold2,country
294,9,fold2,country
